"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.foodName","Answer.web_url","Approve","Reject"
"3UZUVSO3P7V4Q2ZL8JDA4TCMEE5ME3","3SGAN4GQ95LTI0T8KN9GU83O865DXS","Find the Nutritional Information for foods","Given the food name, find the relevant nutritional database entries.","data collection, nutrition","$0.10","Mon Mar 16 19:39:15 PDT 2015","1","BatchId:1860931;","3600","432000","Mon Mar 23 19:39:15 PDT 2015","","","3EO896NRAWVI1X9RLJUFC7FPMAUTJ4","A3RYI5HXC2MJLN","Approved","Tue Mar 17 07:39:51 PDT 2015","Tue Mar 17 07:44:21 PDT 2015","Sun Mar 22 07:44:21 PDT 2015","Sat Mar 21 05:35:43 PDT 2015","","","270","100% (413/413)","100% (413/413)","100% (385/385)","Deep-fried peanuts","00000|NF|NF"
"3K1H3NEY7LZZ6MPZ1L4VL6A4IGSGDW","3SGAN4GQ95LTI0T8KN9GU83O865DXS","Find the Nutritional Information for foods","Given the food name, find the relevant nutritional database entries.","data collection, nutrition","$0.10","Mon Mar 16 19:38:55 PDT 2015","1","BatchId:1860931;","3600","432000","Mon Mar 23 19:38:55 PDT 2015","","","35DR22AR5DKEX0GMN83PL3J639FX3Y","A1RXG8RE0SJ4LC","Approved","Tue Mar 17 04:02:31 PDT 2015","Tue Mar 17 04:02:58 PDT 2015","Sun Mar 22 04:02:58 PDT 2015","Sat Mar 21 05:34:10 PDT 2015","","","27","100% (474/474)","100% (474/474)","100% (340/340)","Cappuccino","00000|Cappuccino - 8 oz|Nutritionix"
"3LG268AV386VNICDDR9RQS6WK17ERM","3SGAN4GQ95LTI0T8KN9GU83O865DXS","Find the Nutritional Information for foods","Given the food name, find the relevant nutritional database entries.","data collection, nutrition","$0.10","Mon Mar 16 19:42:43 PDT 2015","1","BatchId:1860931;","3600","432000","Mon Mar 23 19:42:43 PDT 2015","","","3VNXK88KKCI88D07423HOVP7NWFV9K","A19LZSAT4QURFJ","Approved","Wed Mar 18 16:17:26 PDT 2015","Wed Mar 18 16:17:35 PDT 2015","Mon Mar 23 16:17:35 PDT 2015","Sat Mar 21 05:37:31 PDT 2015","","","9","100% (817/817)","100% (817/817)","100% (817/817)","Asida","00000|Nf|Nf"
"3GITHABACYLID485R0X9F7SXM1ON21","3SGAN4GQ95LTI0T8KN9GU83O865DXS","Find the Nutritional Information for foods","Given the food name, find the relevant nutritional database entries.","data collection, nutrition","$0.10","Mon Mar 16 19:38:56 PDT 2015","1","BatchId:1860931;","3600","432000","Mon Mar 23 19:38:56 PDT 2015","","","3TR2532VIPUCZZYFP6MM1XNB21UJ6S","A237FGJCPV99GJ","Approved","Mon Mar 16 21:17:34 PDT 2015","Mon Mar 16 21:19:14 PDT 2015","Sat Mar 21 21:19:14 PDT 2015","Sat Mar 21 05:34:11 PDT 2015","","","100","100% (14/14)","100% (14/14)","100% (7/7)","Caquelon","00000|NF|NF"
"3909MD9T2ZHYKS74MW9X93SDHDWFES","3SGAN4GQ95LTI0T8KN9GU83O865DXS","Find the Nutritional Information for foods","Given the food name, find the relevant nutritional database entries.","data collection, nutrition","$0.10","Mon Mar 16 19:43:07 PDT 2015","1","BatchId:1860931;","3600","432000","Mon Mar 23 19:43:07 PDT 2015","","","3M0BCWMB8VW4BVF9SWM9133BI4HBWF","A3Q92WMGIHEPSD","Approved","Wed Mar 18 15:56:55 PDT 2015","Wed Mar 18 16:34:52 PDT 2015","Mon Mar 23 16:34:52 PDT 2015","Sat Mar 21 05:34:10 PDT 2015","","","2277","100% (106/106)","100% (106/106)","100% (106/106)","Chikuwa","00000|NF|NF"
"3VW0145YLYCC1ILDMKO119PEJM1JML","3SGAN4GQ95LTI0T8KN9GU83O865DXS","Find the Nutritional Information for foods","Given the food name, find the relevant nutritional database entries.","data collection, nutrition","$0.10","Mon Mar 16 19:39:15 PDT 2015","1","BatchId:1860931;","3600","432000","Mon Mar 23 19:39:15 PDT 2015","","","33NF62TLXJ2JYEJ4RAGNBGST3YCKJ0","A2ZEL4GCEZ1PF5","Approved","Tue Mar 17 12:29:31 PDT 2015","Tue Mar 17 12:30:04 PDT 2015","Sun Mar 22 12:30:04 PDT 2015","Sat Mar 21 05:35:43 PDT 2015","","","33","100% (790/790)","100% (790/790)","100% (681/681)","Deep-fried Mars bar","00000|NF|NF"
"3OID399FXG7TSMT4Q1YD3LASH1RFDV","3SGAN4GQ95LTI0T8KN9GU83O865DXS","Find the Nutritional Information for foods","Given the food name, find the relevant nutritional database entries.","data collection, nutrition","$0.10","Mon Mar 16 19:38:56 PDT 2015","1","BatchId:1860931;","3600","432000","Mon Mar 23 19:38:56 PDT 2015","","","3XM0HYN6NKZCYPUSQ1A4AH10SZ1EPN","A2PZ8MVVT6TQJM","Approved","Tue Mar 17 05:43:01 PDT 2015","Tue Mar 17 05:43:46 PDT 2015","Sun Mar 22 05:43:46 PDT 2015","Sat Mar 21 05:34:11 PDT 2015","","","45","100% (106/106)","100% (106/106)","100% (70/70)","Siberian Peashrub","00000|NF|NF"
"3X878VYTIEIDBDSUZOVR3T0WVQS7FY","3SGAN4GQ95LTI0T8KN9GU83O865DXS","Find the Nutritional Information for foods","Given the food name, find the relevant nutritional database entries.","data collection, nutrition","$0.10","Mon Mar 16 19:42:44 PDT 2015","1","BatchId:1860931;","3600","432000","Mon Mar 23 19:42:44 PDT 2015","","","3TDXMTX3CBUG4OE97O1MPW8BPS1I6N","A10QIYO5VHKGZF","Approved","Wed Mar 18 15:18:07 PDT 2015","Wed Mar 18 15:18:56 PDT 2015","Mon Mar 23 15:18:56 PDT 2015","Sat Mar 21 05:37:31 PDT 2015","","","49","100% (11/11)","100% (11/11)","100% (11/11)","Asocena","00000|NF|NF"
"351S7I5UG9WIJ06DYL31EOEEOCBJNL","3SGAN4GQ95LTI0T8KN9GU83O865DXS","Find the Nutritional Information for foods","Given the food name, find the relevant nutritional database entries.","data collection, nutrition","$0.10","Mon Mar 16 19:39:15 PDT 2015","1","BatchId:1860931;","3600","432000","Mon Mar 23 19:39:15 PDT 2015","","","3LEP4MGT3G052PFIB1HJ9FEQBJUBDF","A1KF05U5IO9AFG","Approved","Tue Mar 17 07:25:43 PDT 2015","Tue Mar 17 07:31:38 PDT 2015","Sun Mar 22 07:31:38 PDT 2015","Tue Mar 17 10:54:06 PDT 2015","","","355","100% (24/24)","100% (24/24)","100% (10/10)","Deep-fried pizza","00000|NF|NF"
"3WPCIUYH1A83BRB5LL32KPPT8A0DT2","3SGAN4GQ95LTI0T8KN9GU83O865DXS","Find the Nutritional Information for foods","Given the food name, find the relevant nutritional database entries.","data collection, nutrition","$0.10","Mon Mar 16 19:38:56 PDT 2015","1","BatchId:1860931;","3600","432000","Mon Mar 23 19:38:56 PDT 2015","","","3V0Z7YWSIY0X8TF8JTO2E8HTHKAV2L","A8FUMDQFBKMXR","Approved","Tue Mar 17 05:04:40 PDT 2015","Tue Mar 17 05:21:37 PDT 2015","Sun Mar 22 05:21:37 PDT 2015","Sat Mar 21 05:34:12 PDT 2015","","","1017","100% (164/164)","100% (164/164)","100% (153/153)","Carajillo","00000|NF|NF"
"3NFWQRSHVEEW463VSRZL96DPUTAGF9","3SGAN4GQ95LTI0T8KN9GU83O865DXS","Find the Nutritional Information for foods","Given the food name, find the relevant nutritional database entries.","data collection, nutrition","$0.10","Mon Mar 16 19:42:44 PDT 2015","1","BatchId:1860931;","3600","432000","Mon Mar 23 19:42:44 PDT 2015","","","3N8OEVH1FRQGPGVG5F0LQTQOM13OOM","A19LZSAT4QURFJ","Approved","Wed Mar 18 12:59:02 PDT 2015","Wed Mar 18 12:59:23 PDT 2015","Mon Mar 23 12:59:23 PDT 2015","Sat Mar 21 05:37:32 PDT 2015","","","21","100% (817/817)","100% (817/817)","100% (817/817)","Aspic","00000|NF|NF"
"37VHPF5VYC3A8FD3IRXW9NBO9X3C8C","3SGAN4GQ95LTI0T8KN9GU83O865DXS","Find the Nutritional Information for foods","Given the food name, find the relevant nutritional database entries.","data collection, nutrition","$0.10","Mon Mar 16 19:39:15 PDT 2015","1","BatchId:1860931;","3600","432000","Mon Mar 23 19:39:15 PDT 2015","","","3Z7EFSHGN9E2A0C5G1EQE6N09MTCXC","A1RXG8RE0SJ4LC","Approved","Tue Mar 17 03:53:22 PDT 2015","Tue Mar 17 03:54:14 PDT 2015","Sun Mar 22 03:54:14 PDT 2015","Tue Mar 17 07:27:38 PDT 2015","","","52","100% (474/474)","100% (474/474)","100% (340/340)","Dekopon","00000|NF|NF"
"3AC6MFV69KIG9JP6D9BAXY58LYIHZY","3SGAN4GQ95LTI0T8KN9GU83O865DXS","Find the Nutritional Information for foods","Given the food name, find the relevant nutritional database entries.","data collection, nutrition","$0.10","Mon Mar 16 19:43:07 PDT 2015","1","BatchId:1860931;","3600","432000","Mon Mar 23 19:43:07 PDT 2015","","","3HYA4D452RJ8CWTIJEJYWME7TWEF2L","A19LZSAT4QURFJ","Approved","Wed Mar 18 19:21:33 PDT 2015","Wed Mar 18 19:21:55 PDT 2015","Mon Mar 23 19:21:55 PDT 2015","Sat Mar 21 05:34:10 PDT 2015","","","22","100% (817/817)","100% (817/817)","100% (817/817)","Chilaquiles","00000|Chilaquiles|Yard House"
"3D06DR5225J10PI9SEBO8AMVTZAMAB","3SGAN4GQ95LTI0T8KN9GU83O865DXS","Find the Nutritional Information for foods","Given the food name, find the relevant nutritional database entries.","data collection, nutrition","$0.10","Mon Mar 16 19:42:44 PDT 2015","1","BatchId:1860931;","3600","432000","Mon Mar 23 19:42:44 PDT 2015","","","3SNLUL3WO4N3W0CGO9W2XIEJ9JCULG","A38K3QQPV8CTPC","Approved","Wed Mar 18 18:37:26 PDT 2015","Wed Mar 18 18:38:22 PDT 2015","Mon Mar 23 18:38:22 PDT 2015","Sat Mar 21 05:37:32 PDT 2015","","","56","100% (188/188)","100% (188/188)","100% (174/174)","Jolpan","00000|NF|NF"
"3L84EBDQ372CMERSJTBXNBXN969KKJ","3SGAN4GQ95LTI0T8KN9GU83O865DXS","Find the Nutritional Information for foods","Given the food name, find the relevant nutritional database entries.","data collection, nutrition","$0.10","Mon Mar 16 19:43:07 PDT 2015","1","BatchId:1860931;","3600","432000","Mon Mar 23 19:43:07 PDT 2015","","","3WS1NTTKEYC1GMQ44RFKDYLSWXM0FC","A341LHR7178BUY","Approved","Wed Mar 18 15:04:57 PDT 2015","Wed Mar 18 15:06:27 PDT 2015","Mon Mar 23 15:06:27 PDT 2015","Sat Mar 21 05:34:11 PDT 2015","","","90","100% (186/186)","100% (185/185)","100% (163/163)","Chile relleno","00000|Chile Relleno|Trader Joes"
"3MGHRFQY2LP5TT95JF26DZXPTN8Y0I","3SGAN4GQ95LTI0T8KN9GU83O865DXS","Find the Nutritional Information for foods","Given the food name, find the relevant nutritional database entries.","data collection, nutrition","$0.10","Mon Mar 16 19:38:56 PDT 2015","1","BatchId:1860931;","3600","432000","Mon Mar 23 19:38:56 PDT 2015","","","3U088ZLJVKT3R8CZUGPKHM7SRV5W0P","A2PZ8MVVT6TQJM","Approved","Tue Mar 17 07:32:40 PDT 2015","Tue Mar 17 07:33:23 PDT 2015","Sun Mar 22 07:33:23 PDT 2015","Sat Mar 21 05:34:12 PDT 2015","","","43","100% (106/106)","100% (106/106)","100% (70/70)","Caramel","19074|Caramel|Dove"
"3HXK2V1N4KFC3CRJ4WKEPNJ0LP2G2M","3SGAN4GQ95LTI0T8KN9GU83O865DXS","Find the Nutritional Information for foods","Given the food name, find the relevant nutritional database entries.","data collection, nutrition","$0.10","Mon Mar 16 19:39:16 PDT 2015","1","BatchId:1860931;","3600","432000","Mon Mar 23 19:39:16 PDT 2015","","","3TYCR1GOTCJKIZ6QUWVAEATYBV5LZY","A2VE5IV9OD2SK1","Approved","Tue Mar 17 04:11:23 PDT 2015","Tue Mar 17 04:11:58 PDT 2015","Sun Mar 22 04:11:58 PDT 2015","Sat Mar 21 05:35:44 PDT 2015","","","35","100% (19/19)","100% (19/19)","100% (12/12)","Deli Choices","00000|NF|NF"
"3QMELQS6Y5BRA3JY79QTE4EJ33IR6D","3SGAN4GQ95LTI0T8KN9GU83O865DXS","Find the Nutritional Information for foods","Given the food name, find the relevant nutritional database entries.","data collection, nutrition","$0.10","Mon Mar 16 19:42:44 PDT 2015","1","BatchId:1860931;","3600","432000","Mon Mar 23 19:42:44 PDT 2015","","","3IHR8NYAM71U6NXZ1VYR1VP9FFMP4H","A19LZSAT4QURFJ","Approved","Wed Mar 18 14:49:40 PDT 2015","Wed Mar 18 14:49:51 PDT 2015","Mon Mar 23 14:49:51 PDT 2015","Sat Mar 21 05:37:33 PDT 2015","","","11","100% (817/817)","100% (817/817)","100% (817/817)","Ataulfo","00000|NF|NF"
"3RZS0FBRWKAVE7CK48Z7V96EY76CPZ","3SGAN4GQ95LTI0T8KN9GU83O865DXS","Find the Nutritional Information for foods","Given the food name, find the relevant nutritional database entries.","data collection, nutrition","$0.10","Mon Mar 16 19:43:07 PDT 2015","1","BatchId:1860931;","3600","432000","Mon Mar 23 19:43:07 PDT 2015","","","382M9COHEHFPQU2O7N9YKNOZ0LBUER","A2V3GBDTA9KEU0","Approved","Wed Mar 18 15:08:42 PDT 2015","Wed Mar 18 15:23:43 PDT 2015","Mon Mar 23 15:23:43 PDT 2015","Sat Mar 21 05:34:11 PDT 2015","","","901","100% (436/436)","100% (436/436)","100% (431/431)","Chilean salad","00000|NF|NF"
"36MUZ9VAE621M8T8VQE7L3PS50CDEB","3SGAN4GQ95LTI0T8KN9GU83O865DXS","Find the Nutritional Information for foods","Given the food name, find the relevant nutritional database entries.","data collection, nutrition","$0.10","Mon Mar 16 19:38:56 PDT 2015","1","BatchId:1860931;","3600","432000","Mon Mar 23 19:38:56 PDT 2015","","","33LK57MYLT57MC1GE5SBQW7T3O2ZSD","A2C7UETA9SL9SK","Approved","Mon Mar 16 20:33:57 PDT 2015","Mon Mar 16 20:34:25 PDT 2015","Sat Mar 21 20:34:25 PDT 2015","Tue Mar 17 07:25:45 PDT 2015","","","28","100% (61/61)","100% (61/61)","100% (27/27)","Caramel apple","00000|Caramel Apple|Happy Apples"
"36FFXPMST9O4AFBZB00TH0Y41UEOH2","3SGAN4GQ95LTI0T8KN9GU83O865DXS","Find the Nutritional Information for foods","Given the food name, find the relevant nutritional database entries.","data collection, nutrition","$0.10","Mon Mar 16 19:42:44 PDT 2015","1","BatchId:1860931;","3600","432000","Mon Mar 23 19:42:44 PDT 2015","","","3DR23U6WE5EAQHNZ7IJOFR2XH7QET6","A19LZSAT4QURFJ","Approved","Wed Mar 18 13:43:19 PDT 2015","Wed Mar 18 13:43:36 PDT 2015","Mon Mar 23 13:43:36 PDT 2015","Sat Mar 21 05:37:33 PDT 2015","","","17","100% (817/817)","100% (817/817)","100% (817/817)","Atchara","00000|NF|Nf"
"3FTID4TN8LYIQPYR88OPBJPDWLJYLR","3SGAN4GQ95LTI0T8KN9GU83O865DXS","Find the Nutritional Information for foods","Given the food name, find the relevant nutritional database entries.","data collection, nutrition","$0.10","Mon Mar 16 19:39:16 PDT 2015","1","BatchId:1860931;","3600","432000","Mon Mar 23 19:39:16 PDT 2015","","","3SB4CE2TJVVEHLF7WNIZ8BXC9JTXAG","A1FUBGE9CHDHU6","Approved","Tue Mar 17 08:42:23 PDT 2015","Tue Mar 17 08:43:21 PDT 2015","Sun Mar 22 08:43:21 PDT 2015","Sat Mar 21 05:35:44 PDT 2015","","","58","100% (4/4)","100% (4/4)","100% (2/2)","Demi-glace","00000|Demi-Glace|Wegmans"
"3RWSQDNYL9MQQ670H7T3RLDDTEBFFA","3SGAN4GQ95LTI0T8KN9GU83O865DXS","Find the Nutritional Information for foods","Given the food name, find the relevant nutritional database entries.","data collection, nutrition","$0.10","Mon Mar 16 19:43:07 PDT 2015","1","BatchId:1860931;","3600","432000","Mon Mar 23 19:43:07 PDT 2015","","","3K2755HG5S3VF6RYG33FS55BQMTDFG","A19LZSAT4QURFJ","Approved","Wed Mar 18 14:51:19 PDT 2015","Wed Mar 18 14:51:26 PDT 2015","Mon Mar 23 14:51:26 PDT 2015","Sat Mar 21 05:34:12 PDT 2015","","","7","100% (817/817)","100% (817/817)","100% (817/817)","Chiles en nogada","00000|NF|NF"
"3CVBMEMMXBGXP9J0UEJR6EC9B557HW","3SGAN4GQ95LTI0T8KN9GU83O865DXS","Find the Nutritional Information for foods","Given the food name, find the relevant nutritional database entries.","data collection, nutrition","$0.10","Mon Mar 16 19:42:44 PDT 2015","1","BatchId:1860931;","3600","432000","Mon Mar 23 19:42:44 PDT 2015","","","3PPTZCWALQKV9WM3M136VWSSL61ZQK","A2V3GBDTA9KEU0","Approved","Wed Mar 18 13:56:41 PDT 2015","Wed Mar 18 14:06:39 PDT 2015","Mon Mar 23 14:06:39 PDT 2015","Sat Mar 21 05:37:33 PDT 2015","","","598","100% (436/436)","100% (436/436)","100% (431/431)","Atole","00000|Atole|King Taco"
"3909MD9T2ZHYKS74MW9X93SDHDSFEO","3SGAN4GQ95LTI0T8KN9GU83O865DXS","Find the Nutritional Information for foods","Given the food name, find the relevant nutritional database entries.","data collection, nutrition","$0.10","Mon Mar 16 19:38:56 PDT 2015","1","BatchId:1860931;","3600","432000","Mon Mar 23 19:38:56 PDT 2015","","","3WS1NTTKEYC1GMQ44RFKDYLSWSM0F2","A3300UYCOCN5YI","Approved","Tue Mar 17 08:47:08 PDT 2015","Tue Mar 17 08:47:32 PDT 2015","Sun Mar 22 08:47:32 PDT 2015","Tue Mar 17 10:54:11 PDT 2015","","","24","100% (134/134)","100% (134/134)","100% (74/74)","Caramel Apple Pops","00000|Caramel Apple Pops|Tootsie"
"3LN50BUKPVBOHB6QHLS6YSW1SGKPLS","3SGAN4GQ95LTI0T8KN9GU83O865DXS","Find the Nutritional Information for foods","Given the food name, find the relevant nutritional database entries.","data collection, nutrition","$0.10","Mon Mar 16 19:43:07 PDT 2015","1","BatchId:1860931;","3600","432000","Mon Mar 23 19:43:07 PDT 2015","","","3FTF2T8WLRILN20CUC8DAX8LU5SW96","A19LZSAT4QURFJ","Approved","Wed Mar 18 17:17:33 PDT 2015","Wed Mar 18 17:18:15 PDT 2015","Mon Mar 23 17:18:15 PDT 2015","Sat Mar 21 05:34:12 PDT 2015","","","42","100% (817/817)","100% (817/817)","100% (817/817)","Chili con carne","21042|Chili con carne|Atkins"
"3XH7ZM9YX2UESMLW5GT5YE5LT4R9R7","3SGAN4GQ95LTI0T8KN9GU83O865DXS","Find the Nutritional Information for foods","Given the food name, find the relevant nutritional database entries.","data collection, nutrition","$0.10","Mon Mar 16 19:42:44 PDT 2015","1","BatchId:1860931;","3600","432000","Mon Mar 23 19:42:44 PDT 2015","","","3IAS3U3I0FGIZFH2ECX2DWNMEXL2BN","A3Q92WMGIHEPSD","Approved","Wed Mar 18 15:56:13 PDT 2015","Wed Mar 18 16:32:40 PDT 2015","Mon Mar 23 16:32:40 PDT 2015","Sat Mar 21 05:37:34 PDT 2015","","","2187","100% (106/106)","100% (106/106)","100% (106/106)","Atta flour","00000|Whole Wheat, Chakki Atta|Kohinoor"
"3KG2UQJ0MJOZ5NAQTBNABPQ0272NQF","3SGAN4GQ95LTI0T8KN9GU83O865DXS","Find the Nutritional Information for foods","Given the food name, find the relevant nutritional database entries.","data collection, nutrition","$0.10","Mon Mar 16 19:39:16 PDT 2015","1","BatchId:1860931;","3600","432000","Mon Mar 23 19:39:16 PDT 2015","","","3XUHV3NRVKYKPP3BWN9WXETWTG35HL","A1RXG8RE0SJ4LC","Approved","Tue Mar 17 11:19:53 PDT 2015","Tue Mar 17 11:20:25 PDT 2015","Sun Mar 22 11:20:25 PDT 2015","Sat Mar 21 05:35:45 PDT 2015","","","32","100% (474/474)","100% (474/474)","100% (340/340)","Denver sandwich","00000|Denver Sandwich|Specialty's Cafe & Bakery"
"3TD33TP5DL25HYEC1PLFUUB1H02AB6","3SGAN4GQ95LTI0T8KN9GU83O865DXS","Find the Nutritional Information for foods","Given the food name, find the relevant nutritional database entries.","data collection, nutrition","$0.10","Mon Mar 16 19:38:56 PDT 2015","1","BatchId:1860931;","3600","432000","Mon Mar 23 19:38:56 PDT 2015","","","33C7UALJVLYS8W1ZSWDEHBNGEGG18Q","A3300UYCOCN5YI","Approved","Tue Mar 17 09:02:00 PDT 2015","Tue Mar 17 09:02:36 PDT 2015","Sun Mar 22 09:02:36 PDT 2015","Sat Mar 21 05:34:13 PDT 2015","","","36","100% (134/134)","100% (134/134)","100% (74/74)","Caramel corn","00000|Caramel Corn|Johnson's Popcorn"
"3B623HUYJ4QQFW2ZFDNWOSF6V0SS8P","3SGAN4GQ95LTI0T8KN9GU83O865DXS","Find the Nutritional Information for foods","Given the food name, find the relevant nutritional database entries.","data collection, nutrition","$0.10","Mon Mar 16 19:43:07 PDT 2015","1","BatchId:1860931;","3600","432000","Mon Mar 23 19:43:07 PDT 2015","","","3J4Q2Z4UTY3RF1HYBEJZWSYA45KQWA","A19LZSAT4QURFJ","Approved","Wed Mar 18 16:13:35 PDT 2015","Wed Mar 18 16:14:08 PDT 2015","Mon Mar 23 16:14:08 PDT 2015","Sat Mar 21 05:34:13 PDT 2015","","","33","100% (817/817)","100% (817/817)","100% (817/817)","Chile con queso","00000|Chile con queso|On The Border Mexican Grill & Cantina"
"3WRKFXQBOB7G0OQLN5RCJ3XLFHSIY0","3SGAN4GQ95LTI0T8KN9GU83O865DXS","Find the Nutritional Information for foods","Given the food name, find the relevant nutritional database entries.","data collection, nutrition","$0.10","Mon Mar 16 19:42:44 PDT 2015","1","BatchId:1860931;","3600","432000","Mon Mar 23 19:42:44 PDT 2015","","","39K0FND3AHF3N9G3IGGQXUHE2L0MAO","A3P7M9666KJCP","Approved","Wed Mar 18 17:36:37 PDT 2015","Wed Mar 18 17:38:32 PDT 2015","Mon Mar 23 17:38:32 PDT 2015","Sat Mar 21 05:37:34 PDT 2015","","","115","100% (65/65)","100% (65/65)","100% (65/65)","Au jus","06996|Au jus|McAlister's Deli"
"3TUOHPJXYHX91EKG7Q9P1GZKSMVWXE","3SGAN4GQ95LTI0T8KN9GU83O865DXS","Find the Nutritional Information for foods","Given the food name, find the relevant nutritional database entries.","data collection, nutrition","$0.10","Mon Mar 16 19:41:40 PDT 2015","1","BatchId:1860931;","3600","432000","Mon Mar 23 19:41:40 PDT 2015","","","3PZDLQMM0TL19K98SCTXOGT4WJG2CR","A3Q92WMGIHEPSD","Approved","Wed Mar 18 18:41:01 PDT 2015","Wed Mar 18 19:33:22 PDT 2015","Mon Mar 23 19:33:22 PDT 2015","Sat Mar 21 05:34:02 PDT 2015","","","3141","100% (106/106)","100% (106/106)","100% (106/106)","Batchelors Wholegrain Pasta 'n' Sauce - Creamy Tomato & Basil","00000|NF|NF"
"3OID399FXG7TSMT4Q1YD3LASH1RDFT","3SGAN4GQ95LTI0T8KN9GU83O865DXS","Find the Nutritional Information for foods","Given the food name, find the relevant nutritional database entries.","data collection, nutrition","$0.10","Mon Mar 16 19:38:56 PDT 2015","1","BatchId:1860931;","3600","432000","Mon Mar 23 19:38:56 PDT 2015","","","30IQTZXKAK6IG8HP4LL6J5LZ0X0X08","A2PZ8MVVT6TQJM","Approved","Tue Mar 17 05:38:24 PDT 2015","Tue Mar 17 05:39:53 PDT 2015","Sun Mar 22 05:39:53 PDT 2015","Sat Mar 21 05:34:13 PDT 2015","","","89","100% (106/106)","100% (106/106)","100% (70/70)","Caramel sauce","21343|Caramel Sauce|Marie Callender's"
"3NOEP8XAU42JH5NFV4VU9MROZPUXPM","3SGAN4GQ95LTI0T8KN9GU83O865DXS","Find the Nutritional Information for foods","Given the food name, find the relevant nutritional database entries.","data collection, nutrition","$0.10","Mon Mar 16 19:43:07 PDT 2015","1","BatchId:1860931;","3600","432000","Mon Mar 23 19:43:07 PDT 2015","","","3KMS4QQVK2Q3TCX88KP2WI01AVXKF7","A2V3GBDTA9KEU0","Approved","Wed Mar 18 15:40:11 PDT 2015","Wed Mar 18 15:47:29 PDT 2015","Mon Mar 23 15:47:29 PDT 2015","Sat Mar 21 05:34:13 PDT 2015","","","438","100% (436/436)","100% (436/436)","100% (431/431)","Chili oil","00000|Chili Oil|Polar"
"3T2HW4QDUV7AMKWDNJ3A9J6ZT3LC91","3SGAN4GQ95LTI0T8KN9GU83O865DXS","Find the Nutritional Information for foods","Given the food name, find the relevant nutritional database entries.","data collection, nutrition","$0.10","Mon Mar 16 19:39:16 PDT 2015","1","BatchId:1860931;","3600","432000","Mon Mar 23 19:39:16 PDT 2015","","","39KFRKBFINVSJUZIB29JSKOQ06DOYY","A2ZEL4GCEZ1PF5","Approved","Tue Mar 17 06:50:02 PDT 2015","Tue Mar 17 06:52:33 PDT 2015","Sun Mar 22 06:52:33 PDT 2015","Sat Mar 21 05:35:45 PDT 2015","","","151","100% (790/790)","100% (790/790)","100% (681/681)","Depression cake","00000|NF|NF"
"3R0WOCG21M9IB4QULQTCPLBVRO7DUT","3SGAN4GQ95LTI0T8KN9GU83O865DXS","Find the Nutritional Information for foods","Given the food name, find the relevant nutritional database entries.","data collection, nutrition","$0.10","Mon Mar 16 19:38:56 PDT 2015","1","BatchId:1860931;","3600","432000","Mon Mar 23 19:38:56 PDT 2015","","","3L2IS5HSFAITK0F10MCHAAI8EBPUNP","A2R0YYUAWNT7UD","Approved","Wed Mar 18 00:02:06 PDT 2015","Wed Mar 18 00:02:28 PDT 2015","Mon Mar 23 00:02:28 PDT 2015","Sat Mar 21 05:34:14 PDT 2015","","","22","100% (441/441)","100% (441/441)","100% (441/441)","Caramel shortbread","00000|Caramel Pecan Shortbread|Sandies"
"39O0SQZVJN7AE3X3QJVLKIEFYE2R7C","3SGAN4GQ95LTI0T8KN9GU83O865DXS","Find the Nutritional Information for foods","Given the food name, find the relevant nutritional database entries.","data collection, nutrition","$0.10","Mon Mar 16 19:42:44 PDT 2015","1","BatchId:1860931;","3600","432000","Mon Mar 23 19:42:44 PDT 2015","","","3H7Z272LX77Q4V4K7NX8NCRK11HPLA","AR8XP4934J852","Approved","Wed Mar 18 14:51:49 PDT 2015","Wed Mar 18 14:52:16 PDT 2015","Mon Mar 23 14:52:16 PDT 2015","Sat Mar 21 05:37:35 PDT 2015","","","27","100% (374/374)","100% (374/374)","100% (333/333)","Aush","00000|NF|NF"
